nucleus_id,type,area_px2,perimeter_px,eccentricity,circularity,centroid_x,centroid_y
84,3,246.5,67.01219248771667,0.9136632115074529,0.6897935561972137,166.03272727272727,154.66181818181818
85,3,104.5,42.38477599620819,0.7584063657429301,0.7309814733831071,122.15322580645162,157.16935483870967
86,3,249.5,69.69848430156708,0.35796616663656605,0.6454071113978934,136.82918149466192,163.87188612099644
87,3,51.5,34.38477599620819,0.31595595890780187,0.5473746672814827,182.044776119403,160.13432835820896
88,3,129.5,47.21320307254791,0.7177897635309471,0.7300501627762962,105.11920529801324,161.76158940397352
89,3,126.5,45.21320295333862,0.6772187485940996,0.7776243323614133,150.843537414966,167.6530612244898
90,3,52.5,28.727921843528748,0.5943489515903023,0.7993937459722722,116.01515151515152,170.34848484848484
91,3,56.0,28.485281229019165,0.6234078239457533,0.8672750806318256,96.95714285714286,172.94285714285715
92,3,80.5,40.041630148887634,0.7855095400914007,0.6309315494128873,118.58163265306122,178.55102040816325
93,3,193.5,61.69848430156708,0.7595290089925741,0.6387660755684352,135.19004524886878,180.40271493212668
94,3,158.5,50.870057225227356,0.7021735997070576,0.7696879336607786,84.9171270718232,186.353591160221
95,3,81.5,48.041630029678345,0.8756187538734641,0.44374349945809427,104.88349514563107,185.79611650485438
96,3,373.5,148.75230705738068,0.9777360302025558,0.21211581499546484,240.18055555555554,194.54398148148147
97,3,54.0,30.14213538169861,0.4133323880046503,0.7468881888038891,59.85294117647059,188.60294117647058
98,3,79.0,34.14213538169861,0.6723284873365428,0.8516391055096592,150.81052631578947,189.81052631578947
99,3,81.5,39.21320295333862,0.5547690860022633,0.6660438744696726,115.56565656565657,190.59595959595958
100,3,126.5,49.21320307254791,0.8127233562750924,0.656352471561781,130.51006711409397,193.29530201342283
101,3,136.5,47.21320295333862,0.45680353750630676,0.7695123376230825,98.47133757961784,195.8343949044586
102,3,160.5,59.69848430156708,0.8188759360627499,0.5659242331419916,56.144385026737964,199.47058823529412
103,3,87.5,36.3847758769989,0.7605505798015666,0.8305743382498605,71.26923076923077,196.84615384615384
104,1,51.5,29.899494767189026,0.6380007766765232,0.7239180301492811,38.60606060606061,199.72727272727272
105,3,86.0,40.97056245803833,0.7839552713290052,0.6438199988909167,142.24761904761905,199.78095238095239
106,3,141.0,60.7695517539978,0.8411209205825136,0.47979631797961275,114.94610778443113,201.0119760479042
107,3,173.5,57.69848430156708,0.7309518528852275,0.6549083591862458,88.57788944723617,204.68341708542712
108,3,134.5,49.69848418235779,0.8028128332151535,0.6842989328061104,48.94230769230769,213.67307692307693
109,3,50.0,30.142135500907898,0.7391545545449487,0.6915631323112454,102.8125,210.453125
110,3,89.5,44.72792184352875,0.9236849164273456,0.5621800872617729,23.954954954954957,214.18018018018017
111,3,116.0,41.79898929595947,0.5123447881918627,0.8343269881376294,132.67407407407407,212.57777777777778
112,3,148.0,49.455843567848206,0.8055774942851831,0.7603899205435026,68.34117647058824,217.08823529411765
113,3,165.0,56.28427064418793,0.9069330504606348,0.654515179066232,91.8,217.05789473684212
114,3,162.5,52.870057225227356,0.6997757402933329,0.7305394416981505,35.88172043010753,222.09139784946237
115,3,171.0,62.28427064418793,0.8692721532619022,0.5539227573529738,106.90452261306532,224.28643216080403
116,3,160.0,56.627416491508484,0.5336784749421376,0.627012718243145,11.306451612903226,229.4516129032258
